-5,-4,31,10,'(7451166124050, 110)',819628273645500
-5,-4,37,1,'(34,)',34
-5,-4,37,2,'(714, 2)',1428
-5,-4,37,3,'(51034,)',51034
-5,-4,37,4,'(234192, 8)',1873536
-5,-4,37,5,'(69327394,)',69327394
-5,-4,37,6,'(3215142, 798)',2565683316
-5,-4,37,7,'(94932317626,)',94932317626
-5,-4,37,8,'(219530175648, 16)',3512482810368
-5,-4,37,9,'(129961736922658,)',129961736922658
-5,-4,37,10,'(2404292118369834, 2)',4808584236739668
-5,-4,41,1,'(44,)',44
-5,-4,41,2,'(880, 2)',1760
-5,-4,41,3,'(68684,)',68684
-5,-4,41,4,'(705760, 4)',2823040
-5,-4,41,5,'(115871404,)',115871404
-5,-4,41,6,'(339298960, 14)',4750185440
-5,-4,41,7,'(194753488204,)',194753488204
-5,-4,41,8,'(332705144640, 24)',7984923471360
-5,-4,41,9,'(327381970122284,)',327381970122284
-5,-4,41,10,'(122024175552400, 110)',13422659310764000
-5,-4,43,1,'(24, 2)',48
-5,-4,43,2,'(240, 8)',1920
-5,-4,43,3,'(4392, 18)',79056
-5,-4,43,4,'(42720, 80)',3417600
-5,-4,43,5,'(73516344, 2)',147032688
-5,-4,43,6,'(87796080, 72)',6321317760
-5,-4,43,7,'(135908874888, 2)',271817749776
-5,-4,43,8,'(10435897920, 1120)',11688205670400
-5,-4,43,9,'(9307270877832, 54)',502592627402928
-5,-4,43,10,'(245585022949200, 88)',21611482019529600
-5,-4,47,1,'(18, 2)',36
-5,-4,47,2,'(180, 12)',2160
-5,-4,47,3,'(51894, 2)',103788
-5,-4,47,4,'(40680, 120)',4881600
-5,-4,47,5,'(114684858, 2)',229369716
-5,-4,47,6,'(299428380, 36)',10779421680
-5,-4,47,7,'(253312217694, 2)',506624435388
-5,-4,47,8,'(99213719760, 240)',23811292742400
-5,-4,47,9,'(15123384922554, 74)',1119130484268996
-5,-4,47,10,'(4383261007002900, 12)',52599132084034800
-5,-4,53,1,'(30, 2)',60
-5,-4,53,2,'(240, 12)',2880
-5,-4,53,3,'(74070, 2)',148140
-5,-4,53,4,'(65760, 120)',7891200
-5,-4,53,5,'(209115150, 2)',418230300
-5,-4,53,6,'(615669840, 36)',22164114240
-5,-4,53,7,'(45181183710, 26)',1174710776460
-5,-4,53,8,'(259415440320, 240)',62259705676800
-5,-4,53,9,'(1649881759734270, 2)',3299763519468540
-5,-4,53,10,'(14573955832537200, 12)',174887469990446400
-5,-4,59,1,'(28, 2)',56
-5,-4,59,2,'(448, 8)',3584
-5,-4,59,3,'(103012, 2)',206024
-5,-4,59,4,'(757120, 16)',12113920
-5,-4,59,5,'(357436268, 2)',714872536
-5,-4,59,6,'(753223744, 56)',42180529664
-5,-4,59,7,'(1244327261492, 2)',2488654522984
-5,-4,59,8,'(1529483854080, 96)',146830449991680
-5,-4,59,9,'(4331497844476348, 2)',8662995688952696
-5,-4,59,10,'(352981182355648, 1448)',511116752050978304
-5,-4,61,1,'(58,)',58
-5,-4,61,2,'(1914, 2)',3828
-5,-4,61,3,'(45530, 5)',227650
-5,-4,61,4,'(1730256, 8)',13842048
-5,-4,61,5,'(844540378,)',844540378
-5,-4,61,6,'(572448690, 90)',51520382100
-5,-4,61,7,'(3142746278338,)',3142746278338
-5,-4,61,8,'(11981707893408, 16)',191707326294528
-5,-4,61,9,'(2338829187208370, 5)',11694145936041850
-5,-4,61,10,'(1045957346370354, 682)',713342910224581428
-5,-4,67,1,'(32, 2)',64
-5,-4,67,2,'(576, 8)',4608
-5,-4,67,3,'(150752, 2)',301504
-5,-4,67,4,'(1259136, 16)',20146176
-5,-4,67,5,'(675027872, 2)',1350055744
-5,-4,67,6,'(3769101504, 24)',90458436096
-5,-4,67,7,'(3030358234208, 2)',6060716468416
-5,-4,67,8,'(12689615418624, 32)',406067693395968
-5,-4,67,9,'(13603267066912544, 2)',27206534133825088
-5,-4,67,10,'(20714065936825536, 88)',1822837802440647168
-5,-4,71,1,'(78,)',78
-5,-4,71,2,'(858, 6)',5148
-5,-4,71,3,'(71370, 5)',356850
-5,-4,71,4,'(2117544, 12)',25410528
-5,-4,71,5,'(1804311678,)',1804311678
-5,-4,71,6,'(203333130, 630)',128099871900
-5,-4,71,7,'(9095116785378,)',9095116785378
-5,-4,71,8,'(26906399197392, 24)',645753580737408
-5,-4,71,9,'(9169700132196630, 5)',45848500660983150
-5,-4,71,10,'(49321871936981358, 66)',3255243547840769628
-5,-4,73,1,'(80,)',80
-5,-4,73,2,'(2720, 2)',5440
-5,-4,73,3,'(387920,)',387920
-5,-4,73,4,'(473280, 60)',28396800
-5,-4,73,5,'(2073160400,)',2073160400
-5,-4,73,6,'(75666899360, 2)',151333798720
-5,-4,73,7,'(11047394601680,)',11047394601680
-5,-4,73,8,'(6720501221760, 120)',806460146611200
-5,-4,73,9,'(58871586665936720,)',58871586665936720
-5,-4,73,10,'(2148812912981597600, 2)',4297625825963195200
-5,-4,79,1,'(30, 3)',90
-5,-4,79,2,'(210, 30)',6300
-5,-4,79,3,'(54630, 9)',491670
-5,-4,79,4,'(649320, 60)',38959200
-5,-4,79,5,'(1025691150, 3)',3077073450
-5,-4,79,6,'(385851690, 630)',243086564700
-5,-4,79,7,'(6401305515810, 3)',19203916547430
-5,-4,79,8,'(12642573372240, 120)',1517108804668800
-5,-4,79,9,'(4438947979172430, 27)',119851595437655610
-5,-4,79,10,'(5738349144539550, 1650)',9468276088490257500
-5,-4,83,1,'(48, 2)',96
-5,-4,83,2,'(288, 24)',6912
-5,-4,83,3,'(285264, 2)',570528
-5,-4,83,4,'(988992, 48)',47471616
-5,-4,83,5,'(1969492848, 2)',3938985696
-5,-4,83,6,'(648690336, 504)',326939929344
-5,-4,83,7,'(13568030439312, 2)',27136060878624
-5,-4,83,8,'(1380080974464, 1632)',2252292150325248
-5,-4,83,9,'(93470127714259632, 2)',186940255428519264
-5,-4,83,10,'(646501716336027168, 24)',15516041192064652032
-5,-4,89,1,'(50, 2)',100
-5,-4,89,2,'(200, 40)',8000
-5,-4,89,3,'(351650, 2)',703300
-5,-4,89,4,'(784400, 80)',62752000
-5,-4,89,5,'(2792055250, 2)',5584110500
-5,-4,89,6,'(1129499800, 440)',496979912000
-5,-4,89,7,'(22115672070850, 2)',44231344141700
-5,-4,89,8,'(8201226741600, 480)',3936588835968000
-5,-4,89,9,'(175178201290958450, 2)',350356402581916900
-5,-4,89,10,'(155908599692641000, 200)',31181719938528200000
-5,-4,97,1,'(108,)',108
-5,-4,97,2,'(4752, 2)',9504
-5,-4,97,3,'(303588, 3)',910764
-5,-4,97,4,'(22134816, 4)',88539264
-5,-4,97,5,'(8587425708,)',8587425708
-5,-4,97,6,'(138828363696, 6)',832970182176
-5,-4,97,7,'(80798294417004,)',80798294417004
-5,-4,97,8,'(195935841794880, 40)',7837433671795200
-5,-4,97,9,'(84470117435145612, 9)',760231056916310508
-5,-4,97,10,'(3351927849971172912, 22)',73742412699365804064
-5,-4,101,1,'(50, 2)',100
-5,-4,101,2,'(2600, 4)',10400
-5,-4,101,3,'(515450, 2)',1030900
-5,-4,101,4,'(13005200, 8)',104041600
-5,-4,101,5,'(1051000250, 10)',10510002500
-5,-4,101,6,'(20413881800, 52)',1061521853600
-5,-4,101,7,'(53606774257450, 2)',107213548514900
-5,-4,101,8,'(225595143976800, 48)',10828566910886400
-5,-4,101,9,'(546842635524924050, 2)',1093685271049848100
-5,-4,101,10,'(5523110627626813000, 20)',110462212552536260000
-5,-4,103,1,'(60, 2)',120
-5,-4,103,2,'(1320, 8)',10560
-5,-4,103,3,'(60660, 18)',1091880
-5,-4,103,4,'(1407120, 80)',112569600
-5,-4,103,5,'(5796264300, 2)',11592528600
-5,-4,103,6,'(975534120, 1224)',1194053762880
-5,-4,103,7,'(61493692465860, 2)',122987384931720
-5,-4,103,8,'(79173129303840, 160)',12667700688614400
-5,-4,103,9,'(24162466407395220, 54)',1304773185999341880
-5,-4,103,10,'(1527177703552188600, 88)',134391637912592596800
-5,-4,107,1,'(112,)',112
-5,-4,107,2,'(2912, 4)',11648
-5,-4,107,3,'(174832, 7)',1223824
-5,-4,107,4,'(16382912, 8)',131063296
-5,-4,107,5,'(14025713072,)',14025713072
-5,-4,107,6,'(4122888224, 364)',1500731313536
-5,-4,107,7,'(160578122854352,)',160578122854352
-5,-4,107,8,'(119318484684672, 144)',17181861794592768
-5,-4,107,9,'(262637030726851984, 7)',1838459215087963888
-5,-4,107,10,'(49178783929671005792, 4)',196715135718684023168
-5,-4,109,1,'(110,)',110
-5,-4,109,2,'(110, 110)',12100
-5,-4,109,3,'(1295030,)',1295030
-5,-4,109,4,'(11880, 11880)',141134400
-5,-4,109,5,'(15386239550,)',15386239550
-5,-4,109,6,'(1295030, 1295030)',1677102700900
-5,-4,109,7,'(182803912081670,)',182803912081670
-5,-4,109,8,'(141158160, 141158160)',19925626134585600
-5,-4,109,9,'(2171893279442309390,)',2171893279442309390
-5,-4,109,10,'(15386239550, 15386239550)',236736367489984202500
-5,-4,113,1,'(104,)',104
-5,-4,113,2,'(6448, 2)',12896
-5,-4,113,3,'(111176, 13)',1445288
-5,-4,113,4,'(40764256, 4)',163057024
-5,-4,113,5,'(18424178344,)',18424178344
-5,-4,113,6,'(80074958704, 26)',2081948926304
-5,-4,113,7,'(235260539381608,)',235260539381608
-5,-4,113,8,'(31648145430720, 840)',26584442161804800
-5,-4,113,9,'(231080149330047368, 13)',3004041941290615784
-5,-4,113,10,'(169728369499493057968, 2)',339456738998986115936
-5,-4,127,1,'(62, 2)',124
-5,-4,127,2,'(4092, 4)',16368
-5,-4,127,3,'(1024922, 2)',2049844
-5,-4,127,4,'(32515032, 8)',260120256
-5,-4,127,5,'(16519043222, 2)',33038086444
-5,-4,127,6,'(349656239988, 12)',4195874879856
-5,-4,127,7,'(266437951981298, 2)',532875903962596
-5,-4,127,8,'(4410534030672, 15344)',67675234166631168
-5,-4,127,9,'(116145334361481302, 74)',8594754742749616348
-5,-4,127,10,'(24807587569531855572, 44)',1091533853059401645168
-5,-4,131,1,'(120,)',120
-5,-4,131,2,'(1440, 12)',17280
-5,-4,131,3,'(173160, 13)',2251080
-5,-4,131,4,'(12271680, 24)',294520320
-5,-4,131,5,'(7715868600, 5)',38579343000
-5,-4,131,6,'(10798950240, 468)',5053908712320
-5,-4,131,7,'(662062587928680,)',662062587928680
-5,-4,131,8,'(1806879242540160, 48)',86730203641927680
-5,-4,131,9,'(873973589305017240, 13)',11361656660965224120
-5,-4,131,10,'(2255116699677679200, 660)',1488377021787268272000
-5,-4,137,1,'(68, 2)',136
-5,-4,137,2,'(4760, 4)',19040
-5,-4,137,3,'(1286084, 2)',2572168
-5,-4,137,4,'(8806000, 40)',352240000
-5,-4,137,5,'(24130771108, 2)',48261542216
-5,-4,137,6,'(236137883240, 28)',6611860730720
-5,-4,137,7,'(452912170130404, 2)',905824340260808
-5,-4,137,8,'(517074705924000, 240)',124097929421760000
-5,-4,137,9,'(447405694732429292, 38)',17001416399832313096
-5,-4,137,10,'(582298511906675811800, 4)',2329194047626703247200
-5,-4,139,1,'(160,)',160
-5,-4,139,2,'(960, 20)',19200
-5,-4,139,3,'(2685280,)',2685280
-5,-4,139,4,'(9333120, 40)',373324800
-5,-4,139,5,'(51888416800,)',51888416800
-5,-4,139,6,'(40069748160, 180)',7212554668800
-5,-4,139,7,'(1002544322794720,)',1002544322794720
-5,-4,139,8,'(1741920842423040, 80)',139353667393843200
-5,-4,139,9,'(19370159745124059040,)',19370159745124059040
-5,-4,139,10,'(2447683821925108800, 1100)',2692452204117619680000
-5,-4,149,1,'(84, 2)',168
-5,-4,149,2,'(1848, 12)',22176
-5,-4,149,3,'(236124, 14)',3305736
-5,-4,149,4,'(20538672, 24)',492928128
-5,-4,149,5,'(36719659284, 2)',73439318568
-5,-4,149,6,'(43422731352, 252)',10942528300704
-5,-4,149,7,'(815218249334916, 2)',1630436498669832
-5,-4,149,8,'(5061146496311136, 48)',242935031822934528
-5,-4,149,9,'(2585522849338500876, 14)',36197319890739012264
-5,-4,149,10,'(40859095924252065768, 132)',5393400662001272681376
-5,-4,151,1,'(78, 2)',156
-5,-4,151,2,'(5772, 4)',23088
-5,-4,151,3,'(191178, 18)',3441204
-5,-4,151,4,'(4998552, 104)',519849408
-5,-4,151,5,'(39251567238, 2)',78503134476
-5,-4,151,6,'(3466057140, 3420)',11853915418800
-5,-4,151,7,'(894970286404818, 2)',1789940572809636
-5,-4,151,8,'(1299428066619696, 208)',270281037856896768
-5,-4,151,9,'(755785866109456026, 54)',40812436769910625404
-5,-4,151,10,'(1540669487581667164332, 4)',6162677950326668657328
-5,-4,157,1,'(72, 2)',144
-5,-4,157,2,'(6192, 4)',24768
-5,-4,157,3,'(645624, 6)',3873744
-5,-4,157,4,'(75951072, 8)',607608576
-5,-4,157,5,'(47694441672, 2)',95388883344
-5,-4,157,6,'(13714345008, 1092)',14976064748736
-5,-4,157,7,'(1175621597763048, 2)',2351243195526096
-5,-4,157,8,'(23071574658575808, 16)',369145194537212928
-5,-4,157,9,'(3219766420021723656, 18)',57955795560391025808
-5,-4,157,10,'(2274764975304562921392, 4)',9099059901218251685568
-5,-4,163,1,'(188,)',188
-5,-4,163,2,'(6580, 4)',26320
-5,-4,163,3,'(4332836,)',4332836
-5,-4,163,4,'(5882520, 120)',705902400
-5,-4,163,5,'(10460318308, 11)',115063501388
-5,-4,163,6,'(669834781420, 28)',18755373879760
-5,-4,163,7,'(3057125156825396,)',3057125156825396
-5,-4,163,8,'(2076297565176240, 240)',498311415642297600
-5,-4,163,9,'(81224760515829088988,)',81224760515829088988
-5,-4,163,10,'(4932800285855033900, 2684)',13239635967234910987600
-5,-4,167,1,'(170,)',170
-5,-4,167,2,'(14110, 2)',28220
-5,-4,167,3,'(4656470,)',4656470
-5,-4,167,4,'(38887160, 20)',777743200
-5,-4,167,5,'(129892257850,)',129892257850
-5,-4,167,6,'(1549426423090, 14)',21691969923260
-5,-4,167,7,'(3622557524475430,)',3622557524475430
-5,-4,167,8,'(5041392630789840, 120)',604967115694780800
-5,-4,167,9,'(101029508545415998730,)',101029508545415998730
-5,-4,167,10,'(8435963962557381711550, 2)',16871927925114763423100
-5,-4,173,1,'(190,)',190
-5,-4,173,2,'(15010, 2)',30020
-5,-4,173,3,'(5173510,)',5173510
-5,-4,173,4,'(22394920, 40)',895796800
-5,-4,173,5,'(154963791950,)',154963791950
-5,-4,173,6,'(13404372990130, 2)',26808745980260
-5,-4,173,7,'(4637914461405590,)',4637914461405590
-5,-4,173,8,'(3343163239952880, 240)',802359177588691200
-5,-4,173,9,'(138808137867215193310,)',138808137867215193310
-5,-4,173,10,'(1091536720586856676550, 22)',24013807852910846884100
-5,-4,179,1,'(80, 2)',160
-5,-4,179,2,'(800, 40)',32000
-5,-4,179,3,'(2869040, 2)',5738080
-5,-4,179,4,'(12833600, 80)',1026688000
-5,-4,179,5,'(91883376400, 2)',183766752800
-5,-4,179,6,'(822352935200, 40)',32894117408000
-5,-4,179,7,'(2944023125298160, 2)',5888046250596320
-5,-4,179,8,'(2195750598038400, 480)',1053960287058432000
-5,-4,179,9,'(94329445842253050320, 2)',188658891684506100640
-5,-4,179,10,'(15349973461854284000, 2200)',33769941616079424800000
-5,-4,181,1,'(202,)',202
-5,-4,181,2,'(16362, 2)',32724
-5,-4,181,3,'(5926882,)',5926882
-5,-4,181,4,'(26833680, 40)',1073347200
-5,-4,181,5,'(194263481002,)',194263481002
-5,-4,181,6,'(450792718038, 78)',35161832006964
-5,-4,181,7,'(6364290991869922,)',6364290991869922
-5,-4,181,8,'(14399208198300960, 80)',1151936655864076800
-5,-4,181,9,'(5635149597122625346, 37)',208500535093537137802
-5,-4,181,10,'(18869298423380344889802, 2)',37738596846760689779604
-5,-4,191,1,'(90, 2)',180
-5,-4,191,2,'(3060, 12)',36720
-5,-4,191,3,'(3486510, 2)',6973020
-5,-4,191,4,'(3261960, 408)',1330879680
-5,-4,191,5,'(25419411450, 10)',254194114500
-5,-4,191,6,'(1348644825180, 36)',48551213706480
-5,-4,191,7,'(4636642108841910, 2)',9273284217683820
-5,-4,191,8,'(52941095410320, 33456)',1771197288047665920
-5,-4,191,9,'(169149340794196659690, 2)',338298681588393319380
-5,-4,191,10,'(1076917469629446879300, 60)',64615048177766812758000
-5,-4,193,1,'(180,)',180
-5,-4,193,2,'(18720, 2)',37440
-5,-4,193,3,'(2398140, 3)',7194420
-5,-4,193,4,'(69376320, 20)',1387526400
-5,-4,193,5,'(267784686900,)',267784686900
-5,-4,193,6,'(8613754362720, 6)',51682526176320
-5,-4,193,7,'(9974730220761780,)',9974730220761780
-5,-4,193,8,'(48128073855488640, 40)',1925122954219545600
-5,-4,193,9,'(41283192216875810580, 9)',371548729951882295220
-5,-4,193,10,'(35854452436783603053600, 2)',71708904873567206107200
-5,-4,197,1,'(210,)',210
-5,-4,197,2,'(6510, 6)',39060
-5,-4,197,3,'(7640010,)',7640010
-5,-4,197,4,'(12551280, 120)',1506153600
-5,-4,197,5,'(296710156050,)',296710156050
-5,-4,197,6,'(3247317490410, 18)',58451714827380
-5,-4,197,7,'(1644998638035270, 7)',11514990466246890
-5,-4,197,8,'(9451888028052960, 240)',2268453126732710400
-5,-4,197,9,'(446885265386644183890,)',446885265386644183890
-5,-4,197,10,'(1333884807381265651050, 66)',88036397287163532969300
-5,-4,199,1,'(182,)',182
-5,-4,199,2,'(19838, 2)',39676
-5,-4,199,3,'(7885514,)',7885514
-5,-4,199,4,'(43564248, 36)',1568312928
-5,-4,199,5,'(28370904562, 11)',312079950182
-5,-4,199,6,'(341229847322, 182)',62103832212604
-5,-4,199,7,'(12358664058722618,)',12358664058722618
-5,-4,199,8,'(34157974850751024, 72)',2459374189254073728
-5,-4,199,9,'(489415464121555075286,)',489415464121555075286
-5,-4,199,10,'(4426985334554421496858, 22)',97393677360197272930876
-5,-4,211,1,'(192,)',192
-5,-4,211,2,'(11136, 4)',44544
-5,-4,211,3,'(149184, 63)',9398592
-5,-4,211,4,'(49555200, 40)',1982208000
-5,-4,211,5,'(418227989952,)',418227989952
-5,-4,211,6,'(350182288512, 252)',88245936705024
-5,-4,211,7,'(18619893037710912,)',18619893037710912
-5,-4,211,8,'(49109968431398400, 80)',3928797474511872000
-5,-4,211,9,'(4386117819630633408, 189)',828976267910189714112
-5,-4,211,10,'(43728498133905911650176, 4)',174913992535623646600704
-5,-4,223,1,'(116, 2)',232
-5,-4,223,2,'(2088, 24)',50112
-5,-4,223,3,'(5542364, 2)',11084728
-5,-4,223,4,'(51519312, 48)',2472926976
-5,-4,223,5,'(275737264196, 2)',551474528392
-5,-4,223,6,'(1708034652792, 72)',122978495001024
-5,-4,223,7,'(472831109475484, 58)',27424204349578072
-5,-4,223,8,'(63704142111231648, 96)',6115597642678238208
-5,-4,223,9,'(681889136871709228052, 2)',1363778273743418456104
-5,-4,223,10,'(12671773126381494408168, 24)',304122555033155865796032
-5,-4,227,1,'(212,)',212
-5,-4,227,2,'(12932, 4)',51728
-5,-4,227,3,'(11703884,)',11703884
-5,-4,227,4,'(331912712, 8)',2655301696
-5,-4,227,5,'(602738467972,)',602738467972
-5,-4,227,6,'(34205431965764, 4)',136821727863056
-5,-4,227,7,'(31058537163863932,)',31058537163863932
-5,-4,227,8,'(146880999864822576, 48)',7050287993511483648
-5,-4,227,9,'(1600415374322994977588,)',1600415374322994977588
-5,-4,227,10,'(90823572488760927165092, 4)',363294289955043708660368
-5,-4,229,1,'(112, 2)',224
-5,-4,229,2,'(13216, 4)',52864
-5,-4,229,3,'(6006448, 2)',12012896
-5,-4,229,4,'(114582720, 24)',2749985280
-5,-4,229,5,'(314881029232, 2)',629762058464
-5,-4,229,6,'(5150565198688, 28)',144215825563264
-5,-4,229,7,'(16512711202833328, 2)',33025422405666656
-5,-4,229,8,'(9268163785614720, 816)',7562821649061611520
-5,-4,229,9,'(865943078760779066992, 2)',1731886157521558133984
-5,-4,229,10,'(99150482522623990818976, 4)',396601930090495963275904
-5,-4,233,1,'(240,)',240
-5,-4,233,2,'(9120, 6)',54720
-5,-4,233,3,'(12645360,)',12645360
-5,-4,233,4,'(49120320, 60)',2947219200
-5,-4,233,5,'(23680042800, 29)',686721241200
-5,-4,233,6,'(683785196640, 234)',160005736013760
-5,-4,233,7,'(37281333904214640,)',37281333904214640
-5,-4,233,8,'(72387924068135040, 120)',8686550888176204800
-5,-4,233,9,'(2023966357016859506160,)',2023966357016859506160
-5,-4,233,10,'(2710253799792403994400, 174)',471584161163878295025600
-5,-3,3,1,'(4,)',4
-5,-3,3,2,'(4, 4)',16
-5,-3,3,3,'(28,)',28
-5,-3,3,4,'(8, 8)',64
-5,-3,3,5,'(244,)',244
-5,-3,3,6,'(28, 28)',784
-5,-3,3,7,'(2188,)',2188
-5,-3,3,8,'(80, 80)',6400
-5,-3,3,9,'(19684,)',19684
-5,-3,3,10,'(244, 244)',59536
-5,-3,5,1,'(6,)',6
-5,-3,5,2,'(6, 6)',36
-5,-3,5,3,'(126,)',126
-5,-3,5,4,'(24, 24)',576
-5,-3,5,5,'(3126,)',3126
-5,-3,5,6,'(126, 126)',15876
-5,-3,5,7,'(78126,)',78126
-5,-3,5,8,'(624, 624)',389376
-5,-3,5,9,'(1953126,)',1953126
-5,-3,5,10,'(3126, 3126)',9771876
-5,-3,7,1,'(10,)',10
-5,-3,7,2,'(30, 2)',60
-5,-3,7,3,'(310,)',310
-5,-3,7,4,'(120, 20)',2400
-5,-3,7,5,'(17050,)',17050
-5,-3,7,6,'(19530, 6)',117180
-5,-3,7,7,'(822790,)',822790
-5,-3,7,8,'(144240, 40)',5769600
-5,-3,7,9,'(40349290,)',40349290
-5,-3,7,10,'(12838650, 22)',282450300
-5,-3,11,1,'(9,)',9
-5,-3,11,2,'(45, 3)',135
-5,-3,11,3,'(702, 2)',1404
-5,-3,11,4,'(4905, 3)',14715
-5,-3,11,5,'(160479,)',160479
-5,-3,11,6,'(49140, 36)',1769040
-5,-3,11,7,'(19485909,)',19485909
-5,-3,11,8,'(71460945, 3)',214382835
-5,-3,11,9,'(1179016722, 2)',2358033444
-5,-3,11,10,'(1729161225, 15)',25937418375
-5,-3,13,1,'(13,)',13
-5,-3,13,2,'(195,)',195
-5,-3,13,3,'(1118, 2)',2236
-5,-3,13,4,'(5655, 5)',28275
-5,-3,13,5,'(370513,)',370513
-5,-3,13,6,'(201240, 24)',4829760
-5,-3,13,7,'(62761621,)',62761621
-5,-3,13,8,'(163141095, 5)',815705475
-5,-3,13,9,'(5302151894, 2)',10604303788
-5,-3,13,10,'(12532602225, 11)',137858624475
-5,-3,17,1,'(21,)',21
-5,-3,17,2,'(105, 3)',315
-5,-3,17,3,'(2394, 2)',4788
-5,-3,17,4,'(5565, 15)',83475
-5,-3,17,5,'(1422141,)',1422141
-5,-3,17,6,'(47880, 504)',24131520
-5,-3,17,7,'(410318013,)',410318013
-5,-3,17,8,'(465061485, 15)',6975922275
-5,-3,17,9,'(3120729822, 38)',118587733236
-5,-3,17,10,'(671997176025, 3)',2015991528075
-5,-3,19,1,'(20,)',20
-5,-3,19,2,'(20, 20)',400
-5,-3,19,3,'(6860,)',6860
-5,-3,19,4,'(360, 360)',129600
-5,-3,19,5,'(2476100,)',2476100
-5,-3,19,6,'(6860, 6860)',47059600
-5,-3,19,7,'(893871740,)',893871740
-5,-3,19,8,'(130320, 130320)',16983302400
-5,-3,19,9,'(322687697780,)',322687697780
-5,-3,19,10,'(2476100, 2476100)',6131071210000
-5,-3,23,1,'(33,)',33
-5,-3,23,2,'(165, 3)',495
-5,-3,23,3,'(6138, 2)',12276
-5,-3,23,4,'(18645, 15)',279675
-5,-3,23,5,'(6435363,)',6435363
-5,-3,23,6,'(4112460, 36)',148048560
-5,-3,23,7,'(3404733981,)',3404733981
-5,-3,23,8,'(5220767805, 15)',78311517075
-5,-3,23,9,'(900574989534, 2)',1801149979068
-5,-3,23,10,'(13808841041325, 3)',41426523123975
-5,-3,29,1,'(23,)',23
-5,-3,29,2,'(851,)',851
-5,-3,29,3,'(6164, 4)',24656
-5,-3,29,4,'(101269, 7)',708883
-5,-3,29,5,'(20514643,)',20514643
-5,-3,29,6,'(74350168, 8)',594801344
-5,-3,29,7,'(17249621167,)',17249621167
-5,-3,29,8,'(23821203063, 21)',500245264323
-5,-3,29,9,'(3626786333636, 4)',14507145334544
-5,-3,29,10,'(420707262121451,)',420707262121451
-5,-3,31,1,'(31,)',31
-5,-3,31,2,'(1023,)',1023
-5,-3,31,3,'(14942, 2)',29884
-5,-3,31,4,'(921723,)',921723
-5,-3,31,5,'(28624501,)',28624501
-5,-3,31,6,'(14792580, 60)',887554800
-5,-3,31,7,'(27512809411,)',27512809411
-5,-3,31,8,'(852889648083,)',852889648083
-5,-3,31,9,'(13219807358522, 2)',26439614717044
-5,-3,31,10,'(74511665691573, 11)',819628322607303
-5,-3,37,1,'(42,)',42
-5,-3,37,2,'(714, 2)',1428
-5,-3,37,3,'(2394, 21)',50274
-5,-3,37,4,'(234192, 8)',1873536
-5,-3,37,5,'(69360522,)',69360522
-5,-3,37,6,'(3215142, 798)',2565683316
-5,-3,37,7,'(94931436642,)',94931436642
-5,-3,37,8,'(219530175648, 16)',3512482810368
-5,-3,37,9,'(2062884804246, 63)',129961742667498
-5,-3,37,10,'(2404292118369834, 2)',4808584236739668
-5,-3,41,1,'(52,)',52
-5,-3,41,2,'(832, 2)',1664
